Code_Start,Code_End,Description
1,17,PRE-MDC
20,103,MDC 01: DISEASES & DISORDERS OF THE NERVOUS SYSTEM
113,125,MDC 02: DISEASES & DISORDERS OF THE EYE
129,159,"MDC 03: DISEASES & DISORDERS OF THE EAR, NOSE, MOUTH & THROAT"
163,208,MDC 04: DISEASES & DISORDERS OF THE RESPIRATORY SYSTEM
215,316,MDC 05: DISEASES & DISORDERS OF THE CIRCULATORY SYSTEM
326,395,MDC 06: DISEASES & DISORDERS OF THE DIGESTIVE SYSTEM
405,446,MDC 07: DISEASES & DISORDERS OF THE HEPATOBILIARY SYSTEM & PANCREAS
453,566,MDC 08: DISEASES & DISORDERS OF THE MUSCULOSKELETAL SYSTEM & CONN TISSUE
570,607,"MDC 09: DISEASES & DISORDERS OF THE SKIN, SUBCUTANEOUS TISSUE & BREAST"
614,645,"MDC 10: ENDOCRINE, NUTRITIONAL & METABOLIC DISEASES & DISORDERS"
652,700,MDC 11: DISEASES & DISORDERS OF THE KIDNEY & URINARY TRACT
707,730,MDC 12: DISEASES & DISORDERS OF THE MALE REPRODUCTIVE SYSTEM
734,761,MDC 13: DISEASES & DISORDERS OF THE FEMALE REPRODUCTIVE SYSTEM
765,782,"MDC 14: PREGNANCY, CHILDBIRTH & THE PUERPERIUM"
789,795,MDC 15: NEWBORNS & OTHER NEONATES WITH CONDTN ORIG IN PERINATAL PERIOD
799,816,"MDC 16: DISEASES & DISORDERS OF BLOOD, BLOOD FORMING ORGANS, IMMUNOLOG DISORD"
820,849,"MDC 17: MYELOPROLIFERATIVE DISEASES & DISORDERS, POORLY DIFFERENTIATED NEOPLASM"
853,872,"MDC 18: INFECTIOUS & PARASITIC DISEASES, SYSTEMIC OR UNSPECIFIED SITES"
876,887,MDC 19: MENTAL DISEASES & DISORDERS
894,897,MDC 20: ALCOHOL/DRUG USE & ALCOHOL/DRUG INDUCED ORGANIC MENTAL DISORDERS
901,923,"MDC 21: INJURIES, POISONINGS & TOXIC EFFECTS OF DRUGS"
927,935,MDC 22: BURNS
939,951,MDC 23: FACTORS INFLUENCING HLTH STAT & OTHR CONTACTS WITH HLTH SERVCS
955,965,MDC 24: MULTIPLE SIGNIFICANT TRAUMA
969,977,MDC 25: HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS
981,989,UNRELATED OPERATING ROOM PROCEDURES
998,999,INVALID AND UNGROUPABLE DRGS
